ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
A00000019,300535,4/26/2019,MEDA-8,31.2
A00000035,300577,4/30/2019,,0
A00000035,300577,4/30/2019,BIOMINOILLEAVEIN-2,4.55
A00000035,300577,4/30/2019,BIOVITATINSHP-32,35.75
A00000035,300577,4/30/2019,COMBK-10,11.05
A00000035,300577,4/30/2019,FRESHHAIRDRYSHP,26
A00000035,300577,4/30/2019,SOFABULOUSCOND-10,11.05
A00000035,300577,4/30/2019,SOFABULOUSSHP-10,10.4
W00080990,300100,4/12/2019,BIOELEVENFLUID,39.8
W00080990,300100,4/12/2019,BIOFOAMFIX,17
W00080990,300100,4/12/2019,BLSAND,47.9
W00080990,300100,4/12/2019,BSHS-10,20.5
W00080990,300100,4/12/2019,BSKIWI-34,15.95
W00080990,300100,4/12/2019,BVS-4X,8
W00080990,300100,4/12/2019,BVS-5X,8
W00080990,300100,4/12/2019,CHLSH-10,17.25
W00080990,300100,4/12/2019,DEV20-32,33.5
W00080990,300100,4/12/2019,DEV30-32,18.5
W00080990,300100,4/12/2019,EPA-10,33
W00080990,300100,4/12/2019,EPA-32,27
W00080990,300100,4/12/2019,JABIOMINERALS-10,49
W00080990,300100,4/12/2019,JCH-6N,41
W00080990,300100,4/12/2019,JCH-7N,41
W00080990,300100,4/12/2019,JCH-IC5-VIOLA,20.5
W00080990,300100,4/12/2019,JPOWERBLONDBLUE,24.95
W00080990,300100,4/12/2019,JTC-3N,20.5
W00080990,300100,4/12/2019,JTC-5N,20.5
W00080990,300100,4/12/2019,JTC-6N,20.5
W00080990,300100,4/12/2019,MEDA-8,37.5
W00080990,300100,4/12/2019,PURECOND-10,38
W00080990,300100,4/12/2019,SERUM-1,8.5
W00080990,300100,4/12/2019,SHAVE-8,13.9
W00098971,299957,4/9/2019,DEV20-32,16.75
W00098971,299957,4/9/2019,FLASH,23.95
W00098971,299957,4/9/2019,JTC-4N,20.5
W00098971,299957,4/9/2019,JTC-5N,20.5
W00098971,299957,4/9/2019,JTC-6N,41
W00098971,299957,4/9/2019,JTC-C3,20.5
W00153622,299933,4/9/2019,VOLUMIZERSHP-32,0
W00153622,300082,4/12/2019,BIOVITATINCOND-32,26.95
W00153622,300082,4/12/2019,BIOVITATINLEAVEIN-10,8.95
W00153622,300082,4/12/2019,BIOVITATINSHP-32,26.95
W00153622,300082,4/12/2019,CEA-10,0
W00153622,300082,4/12/2019,CEALEAVEINCOND-2,0
W00153622,300082,4/12/2019,EPA-10,5.5
W00153622,300082,4/12/2019,EYHS-10,0
W00153622,300082,4/12/2019,EYHS-2,0
W00153622,300082,4/12/2019,PROMO F,53.7
W00153622,300082,4/12/2019,PROMO F,34.5
W00153622,300082,4/12/2019,UGLZ-16,14.75
W00269304,300225,4/17/2019,TWISTPERM,89.7
W00283565,299843,4/5/2019,CIT-10,79.5
W00283565,299843,4/5/2019,DRIZ-10,47.7
W00283565,299843,4/5/2019,EYHS-10,53.7
W00283565,299843,4/5/2019,EYHS-32,47
W00283565,299843,4/5/2019,FIT SPRAY-10,49.5
W00283565,299843,4/5/2019,FRESHHAIRDRYSHP,28.5
W00283565,299843,4/5/2019,MEDA-8,45
W00283565,299843,4/5/2019,ROOTB PLUS,59.7
W00283565,299843,4/5/2019,ROOTBOOST,59.7
W00283565,299843,4/5/2019,TEXCR-10,31
W00283565,299843,4/5/2019,VOLWHIPMOUSSE-8.5,30.4
W00283565,300499,4/26/2019,BSHSHUMID-10,10.5
W00283565,300499,4/26/2019,CIT-10,15.9
